Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity
-0.011036031873544178,-0.003643235725052346,-0.0027227848631984587,0.023852785320488235
0.00773288811056791,-0.1752541682918242,0.02704843480468292,0.2953966966780369
-0.01607728734501333,-0.02878239328465884,-0.005252682882141207,-0.03614916597138035
-0.03268936787177977,-0.20813710126062426,0.0007557366913018228,0.29798836777825444
-0.21813407554181954,-0.3213816611895428,-0.013241646783969713,0.15211749012408415
-0.03269961113218345,0.1766735710866792,-0.0008910045339334963,-0.30399696643536483
-0.004369693230508463,0.030447411206461633,0.028854113862270884,-0.02654527857507638
-0.19361047989536476,-0.37698568125938625,-0.011495144146547244,0.25202283543593035
1.6346040548762486,0.955553843758989,0.0008990272053547455,-0.17240123401054924
-1.4053504300434125,-0.3733382713505535,-0.0046932507054252524,-0.16666338705906059
-0.2061309564166253,0.023221984182813016,0.0040700609160801305,-0.24906262385349742
0.16567728775100066,-0.19285034513650853,0.0005048036648872805,0.4198535300934406
1.1890408687696234,1.0910416527923759,0.10534043156485011,0.09059615406737104
-0.018969861973644767,0.3324957303812275,0.04411922046304642,-0.16831156581253276
-0.018295653905234528,-0.1473778866598891,-0.002386504480234185,0.035047685462400446
0.04387660369493594,-0.18978991355294075,0.01709152444463492,0.3346713831660309
0.045730802262309626,-0.18883336852171081,-0.0010268796984747126,0.3135413012519255
-0.40771291775458196,-0.30519740377188004,-0.06066894147726328,-0.20527366518731766
1.665128256634341,1.8659406326114352,0.15695956106470427,-0.20878520478471696
-0.027256415021787394,-0.23550548635564367,-0.0024980570076456794,0.28203714661974405
-0.06832530293289117,0.004084122561841014,-0.0048051637905507805,-0.13098772772565653
0.1723176797973868,-0.008510016751638427,0.008994344222169413,0.1799400976293617
0.2672985470888671,0.2146976823651436,0.018843348937222885,-0.07940327846646494
0.9550673586249674,0.9011541643963916,0.0649751637291702,-0.10404255722928019
0.9291436401284794,0.9146073172683047,0.050472441686033154,-0.08407704613360195
0.2658046732129873,0.34127909400880396,0.027151035977667503,0.21198790841126514
1.6438401381094918,1.803520731566134,0.13886113854873977,-0.2653335846766771
-0.10765013057547763,-0.04001472579044649,-0.002280765571916709,-0.01878440703054285
0.16491122397436067,0.5488446070724099,0.03594822155627501,-0.21423084967667172
1.6212803586912061,1.6210261763267755,0.16283069576247497,-0.022162054149318017
-0.03882949146424328,-0.043491549313382505,0.025166786139572933,0.10797799750886516
0.1362044754121468,0.02290169696085803,0.0024429274459228335,0.0353130224273559
0.08801944716371518,0.22130565249647322,0.00430519444585968,-0.22516453001237718
0.8268444202733412,0.9106749929803638,0.0380698186223295,-0.1727860965328471
2.026829265029762,1.611562524220319,0.1636122350484437,0.1166108396765135
-0.0459931176961661,-0.033077468374093255,0.0006362852786019422,-0.03795784054228879
1.0051803848276846,0.7033168358008368,0.06578679423903011,0.24927763831125033
0.11312560765314263,0.013457768717137802,0.006555452987828208,0.07482493640379512
-0.4413834558949525,-0.20366492132180297,-0.03430460174156474,-0.31146204491890234
0.5665402383921163,0.736097989380665,0.05045682310449777,-0.1033487193384926
0.009945761950152052,0.20938996163661777,0.0015219463352488547,-0.23573383305211343
-0.11807840495096217,-0.23515500330012037,-0.006625638964052421,0.2743136428365185
-0.04311961262493176,-0.028310227537833715,0.001929415432934757,-0.04656473613297546
-0.145549120611946,-0.03262627479664529,0.005796599593295998,-0.04791227659858904
0.3532585304045184,0.5420090825333403,0.027824769664072543,-0.07607109468629375
-0.04047127358613746,-0.23216249917066417,-0.03577906777632429,0.3175715587238568
0.0523385660887804,-0.01915072959049069,0.010803450843421717,0.07888291176287554
-0.24243319319890083,-0.1254054332163345,-0.010491919296020263,-0.15943249572066415
0.7089706578650042,0.7401365710697541,0.04578346026620875,-0.11340776351361498
-0.023576307161665578,-0.0032595083401889824,0.002714325513516926,0.015387769199364021
0.02644411471229802,0.013953345987351456,0.004649207164482472,0.0638914240140741
-0.22708316140839363,-0.321047045015562,-0.013093562979942228,0.1447345664430439
0.214978951928663,0.01579902859349383,0.004770832790604423,0.09900727647654117
0.15401280073114634,-0.001865022021598689,0.012146822637348313,0.16575593271885575
-0.030065633343036524,-0.0006043561845031631,-0.00394864302795651,-0.027561185023912804
0.042960551252885684,-0.002756065567707633,-0.00461083385685101,0.05300407966769055
-0.18202936170815384,-0.032601601326370494,-0.0016803828426483055,-0.04845584936387831
0.9535034197292944,0.9342240754174564,0.08195300201120995,0.0003321826586952792
0.10535580102535284,-0.02738560714948357,0.005085558302706459,0.151260041141901
0.2129866568703038,0.34346861801215955,0.022749412717057067,0.16365667873161605
0.22532184955755072,0.3856596290842742,0.011549184400071452,-0.14630274406391164
0.027190945572500996,0.20491608932985558,0.006897327608482927,-0.20511461174699375
0.061728002627166614,0.19533448506101678,0.009122254315614857,-0.16278535962680762
-0.8543595565165872,-0.7689803718557191,-0.046971802208262865,0.12458215285126512
0.1404420572865236,0.19335625086702524,0.017464900369144006,0.08422550455048317
0.004617243516929019,-0.1761067713810837,0.03318368171485835,0.3142618300131291
0.07427221369243964,-0.001529465896629001,0.017259373919112295,0.12205227509658584
0.0035536254172261017,0.03219006460586296,0.01735022241878694,-0.06498695720616737
0.051353268152417406,0.4106112279000955,0.015868636831770016,-0.49425238482368666
0.2708839331727686,0.21117143294389698,0.005647737343840272,-0.10621139577011884
0.026399701982367334,0.18333541974540796,0.0019237115949419818,-0.19948895203185052
-0.06422016734428716,0.05747584405256087,-0.007951400913936441,-0.1820877645745682
0.05418636235896033,0.02179080541405748,-0.045961574396441066,-0.07642809933631439
0.0969834273341162,-0.004632291499668428,0.018844576588553395,0.19051238425714212
0.35725307403736745,0.5103639900212236,0.04190770067153547,-0.07505974741229177
-0.04189466134517625,-0.00020027649259971025,0.0015760780025819267,-0.036474958103386745
-0.03631254922473649,-0.008403617079854153,0.0008236143825367482,0.025343321870299196
-0.22575263699434528,-0.21961347532499348,0.00035139425595590414,0.16187676643806947
0.7504584965162597,0.9370481983784069,0.05860414522127438,-0.15627968259880393
-0.1511599212446555,-0.03240526418732356,-0.003025563225718169,-0.07760765346749116
-0.105432830212108,0.005586588899351125,-0.0049104524445635275,-0.16413223584101938
0.027314610105928786,-0.17324486698363242,0.002488928259292116,0.2668586507542879
-0.06335499981534594,0.04594506139700935,-0.0015374651821975765,-0.1116558910079693
0.020442905544314636,-0.2064423456701686,-0.00044667824363485474,0.3755965391585641
-0.08925752901292644,-0.040402363390775575,-0.0032444493707141963,-0.010233281020437746
0.008753731834089177,-0.03355884578026641,-0.0167527294479692,0.06922839455445234
0.04244719339430112,0.005798751957901721,0.007133158898666057,0.031662998355852456
0.37056258979655216,0.594521736840542,0.04197286166620629,-0.17832196440634196
0.03967401960012349,-0.00348449512416113,-0.010786228141407454,0.06907668467879541
0.000696867920875319,0.01464510174592143,0.007914434255829507,0.04863224720615422
-0.13556126541822874,-0.03997900690949696,-0.007700961500345503,-0.019572924765023092
-0.5664722593391622,-0.3753635366834779,-0.0008389481907580014,-0.12198492855484894
0.21077566246337745,0.38062860780047425,0.017033434372414707,-0.15435274515415198
-0.4524519492734148,-0.5729071752906375,-0.02570841584320517,0.22420667686279983
0.04339754899167783,0.0015779896010724992,0.006396994748792485,0.0897949882789556
0.15756232217486837,0.18637635767788843,0.010703614490249092,0.06756013894624907
0.6165956851453825,0.3926050433676983,0.044814677100477464,0.28426313997402675
-0.03277348459816179,0.15472874776329867,0.0029140337480163137,-0.30312232603352857
0.10671279698259539,0.21664687931985352,-0.015534820185397907,-0.2270185115673154
0.048064596998920725,-0.20697522606700802,0.006861125514310655,0.21058589467636046
-0.0010243170690056847,-0.013322361407348049,0.0034559581011124026,-0.0496912611263588
0.041923999349764374,0.5473589413580526,0.052676952402869834,-0.3230020283341718
-0.01788837534955411,0.05276522675725681,-0.023148741818897083,-0.07818925255373843
-0.4126265827429804,-0.17167902415591127,-0.00979610585817313,0.038752779739985865
0.03275786523111353,0.21731727523450767,0.02948141560384122,-0.2419083413342738
-0.03297265265130323,-0.013061815228170182,0.006938682429827519,-0.05544013185731256
-0.11601006789659138,-0.175353897602212,-0.017556065614014092,-0.0561618807578006
-0.4238048990386027,-0.6935380198194362,-0.06342099384722874,0.33923452855594877
-0.04261839392949679,-0.01308832264409629,0.0013074211338954759,0.006920134885713691
0.1253799521455847,0.1982387150612213,0.002028500305998382,-0.1841587219355913
0.2296973025667361,0.18482769988058056,0.013927558024485297,0.15334547437524254
0.13520581131893553,0.1877347917652591,0.013746056312396346,0.08921182297528651
0.5356105659258615,0.5227220234465929,0.027877789623615427,-0.08996281733784522
0.5347361154402198,0.5015193053646759,0.026314874144408536,0.12015761451061896
-0.031020375566971285,0.21985262322935512,0.025535882314825557,-0.27520376107801225
0.47059375323903824,0.534109450092745,0.027466700914081266,0.11101880520482016
0.17361874790895324,-0.17305949832941442,-0.00013571507890306053,0.3465112190768987
-0.04521184604519488,-0.20299214523731995,-0.002805395778597442,0.30626300379427357
-0.02867793045281209,-0.14419278179254644,-0.028537940239921556,0.2122229165959411
-0.040023265579396096,-0.13945764778982428,-0.00480731804085778,0.15056276115953998
0.16433154935604175,0.2124517948709585,0.006438784081987578,-0.2274531614050765
0.04985956609284418,0.2163398133058075,-0.038829199789892015,-0.3566187303274525
0.1779997945796485,0.2206592064246151,0.0499478156942795,0.045908140429339606
0.05779984245274511,0.19525825313772605,-0.0006082810096825165,-0.16109427503907509
0.035632348460953395,0.2088908766021887,-0.00040490435415067296,-0.22472265090145566
0.1105384457437881,0.023510060805322364,0.003618896469505843,0.0218927383728712
-0.047445668083487075,0.18694125420028646,0.005075962054523389,-0.2722643408905252
-0.12528037020973873,-0.3254285093872482,-0.01530709698082713,0.2414117867976155
0.22620054979445375,0.21424334757196004,0.016056891778193392,-0.1740027857457676
0.39856285939143365,0.21233690264855953,0.010082070985447856,0.17615352176367494
0.027145575974468452,0.1602022149817639,-0.015581024889508875,-0.2900235820477144
-0.06098108779943621,-0.368452821754088,-0.011088624665220828,0.3679117248578936
0.1864716989187869,-0.010027365794702758,0.01644579120200599,0.21343034579374515
-0.6345032297695272,-0.5248513394074319,-0.08447802014102788,-0.3708512083398576
-0.15635770076402367,-0.03229661436679995,-0.0002953330075273139,-0.08000425795958449
0.16921138349822745,0.3528645452400553,0.0355176073962462,-0.21379917031102558
-0.3113904122551931,-0.17983498231004608,-0.0012054420001025327,-0.08543736960038195
0.2480459877342927,0.20931642610187645,0.0070127007749762535,-0.1582844316568397
0.05102254485553627,0.1304416897482886,0.04248885103705649,0.27769071947745394
1.9812268074922663,1.4391968356581477,0.10905796763196272,0.06240799951838305
-0.025350611746399222,0.006217934855870022,0.007696495237206419,0.08176326421151908
-0.008040317726840497,-0.1923091317381394,0.014702527629054506,0.3027440075069342
-0.004527233830250152,0.20568682993581747,0.011363023949041276,-0.22212960233970597
-0.19191403521340647,-0.17196698781446348,-0.004411887853742844,0.04510325092376144
0.6303726890235595,0.4984206947394598,0.026888727646389197,0.18853413020136844
-0.008916470813896958,0.1897729470625237,0.004751664039614601,-0.2312080016668318
-0.13456895825294837,0.008039244267197904,-0.017125417430357386,-0.21826177802344443
-0.02728319292171626,0.15282436057025134,0.003955490645533962,-0.21107622301270024
-0.017675833541696856,0.016053942807646104,0.008966365434025889,0.017553084121647244
1.7438484377037493,1.639074935581564,0.18103515005718623,0.11634901260920757
-0.07716913185312764,0.15477958105067288,0.0005384225764301564,-0.304240305582678
0.02947531454162776,0.20183619880531084,0.024112283171585022,-0.26361318612985274
-0.7276793721676453,-0.6882139082092966,-0.03466202268454703,0.1782349179338697
0.06318516210684824,0.19629258660013849,-0.0015343678318185312,-0.19390162515826753
0.3517085917970415,0.5774629704541945,0.052393866366297365,-0.1407791685491943
-0.03408864356287306,-0.008510025217037559,-9.74096092643418e-06,0.027690665566637795
0.036593501176416805,0.35204033969643117,0.04165632382809194,-0.1099065139633929
0.5859601520510661,0.7572650495949209,0.04629749481493093,-0.217800978501129
0.015967365735624926,0.03449282931604655,0.0007329846943540624,0.14097563832748516
0.16719179135480491,0.017329211998324545,-0.003276125385986796,0.06525143393000182
0.01481871115831323,0.0007797102279362422,0.013835617739374865,0.11740395341515658
0.40652796391876256,0.4008965920295724,0.02104881516589735,0.10112019370871361
0.05409752834607924,0.03700032129111108,0.0028695134071575297,-0.02063617474130225
-0.17343441509010826,-0.039503052428242924,0.001999358465802121,-0.030071880153866304
0.6469071462385433,0.553341987962066,0.04307116634689408,0.13213479434847714
0.4401748484850396,0.5598772658034716,0.03467692457995224,-0.14856098273896196
0.16913602670675057,0.19121962807262657,0.021894028251659547,-0.08201356219524941
0.29761185823251185,0.39841032115263103,0.02887983072927111,0.07424440220445444
0.08555606180007921,0.19128401682794866,0.014487786289919296,-0.04070687065525963
0.24057332511901727,0.17370723170119232,0.042188021149727147,0.26823106287288845
1.2003069801894595,1.0684665088346315,0.10629035033905956,0.13335769795236935
1.7017931427911273,1.258612794636709,0.07722261982253975,0.03414232136482476
0.7059387780526681,0.5405685319271858,0.04927224462582194,0.24503341151784785
-0.02286574674873293,-0.23745156838543727,-0.0011431706458444422,0.37500226163974876
1.9341860778961033,2.0497206849289715,0.1417183741912479,-0.16872659664464434
0.20059339244255914,0.2177968617804965,0.005806188562386268,-0.147759483042039
0.20923731337307666,0.18188116825795508,0.02955273445348737,0.13405428498359062
0.7173952742776311,0.7289334638333601,0.05930968940846171,0.0002977630995598113
0.9861081828971034,0.910855260154821,0.06940104130789236,0.0534688296777347
0.5247864292456834,0.5500034003771719,0.05048489532592821,0.07940863035670132
-0.23905592612067744,-0.3250159868199203,-0.004405804555035569,0.18938023825086936
-0.007862157247101816,-0.20862706580326537,-0.0015238652165546133,0.24702400253423434
-0.1955292776390604,-0.23448345344827326,-0.005516418505147855,0.2594957501087603
0.04982346282440904,0.013800026520445291,-0.005851984462050942,0.06727458249781226
-0.007109867411966437,-0.22821805750157828,0.0011614489921370963,0.2551352615321319
0.010035854859686028,-0.018893384667522384,-0.005155670441271618,-0.0014979231508949753
0.04726878571470445,-0.1935618361513308,-0.0012605069172704278,0.3828750833031456
-0.2725067607557825,-0.4137467563130368,-0.042229992851178504,0.3116986199032638
-0.28078169588204327,-0.2180494081300884,-0.03599602045311323,0.006002381703978932
0.008211795544562032,0.010046282253344668,0.001405192154856105,0.08201278189875771
0.7962103622061436,0.8961499225190688,0.04273997116952465,-0.07783391338651935
0.3082523216881471,0.5417002516377372,0.037866782420687486,-0.05651226469701709
-0.005395531204987449,0.0028644491959967655,0.003430097071269882,0.008902658549997167
0.7382684914621318,0.5399258030884604,0.05136489719330268,0.301973668803342
-0.03181815909351474,0.023159283875753528,0.0034335480872235494,0.03992754262404821
-0.023095989787667855,0.012635447152548274,0.021111425588454077,0.024902060495200995
0.34631386949170057,0.3472330456408908,0.023643554773279524,0.2090607445396509
0.7353899751914903,0.7018548520386988,0.01773549323417909,0.12483678868677767
0.12149026255105758,0.16625619327113253,0.012818294633329919,-0.1087808691047783
0.1650063413685062,0.1870311874496104,0.010282135307025748,-0.12200295996018773
0.030189821638836916,0.34950034735321367,0.05458265107227723,-0.12583251675026796
-0.15637602464030037,-0.39074228251450405,-0.022775951484420985,0.21733441748607302
-1.2463634627150273,-1.2650813358796626,-0.09401112783918585,-0.0872855498989864
0.06561434027006705,0.0002169024950515186,-0.0044520753805805755,0.12981127561384087
0.30273280259334007,0.5789849960953901,0.020726590691412413,-0.18653138460582935
0.5006155641466348,0.5538345821214299,0.0390943797729941,-0.022930094802186163
0.08420098301302754,0.00421789003296652,0.005273226536593006,0.08423411789651225
0.03191280310117271,0.03268739766519965,-0.009538164336906019,-0.0759503983493317
-0.029318654605634778,-0.012451278897280843,0.029641496681654354,0.13305287652520748
-0.009716718228997577,0.0025634009265018964,0.0004811810995810706,0.06805492530370849
-0.036480621566333575,0.18670651314132966,0.0013304808199427322,-0.26707963159704257
-0.08215267151382746,-0.033784374358717284,0.004110946001448031,-0.047185000418126455
-0.02913392625782137,0.19819232155690072,0.005745951881270496,-0.28833254472385145
-0.0017755307244324238,-0.1923054067420477,-0.0034023113317099844,0.30264737170627315
-0.03552717554492124,-0.22092126057255085,0.026115885090814896,0.268104807837644
0.02329609087063609,0.2052707551186867,0.018084709815533024,-0.17865283898895584
0.08814638677445917,0.0010527001608576225,0.0028621168632749837,0.13635861560352158
-1.499502424931462,-1.25206283642253,-0.0636149529108115,-0.057152126435372874
-0.02199022514820229,-0.1959038292231834,-0.0028131279736222617,0.26904080922044027
-0.08509829437212718,-0.0401786581373878,0.005070839252466139,-0.015168251271058308
0.4970662871415295,0.5760460531621211,0.03179174200632044,-0.05251300441206319
-0.05984870622612771,-0.1380162970211013,-0.009067682414258336,0.11876984637816351
0.01858385175923253,-0.20837815853822744,-0.005088802819150523,0.24153823041362743
0.8188633938656241,0.9426943813003441,0.07554433231064256,-0.18708525353236777
0.12811291424170004,0.024758501654379067,0.0040483794739941,0.09896189720342374
0.11911378908360366,0.023353804985569743,0.0027857553001953317,0.02533965679141309
-0.17862542289186123,-0.36700800476070433,-0.0029439456150249766,0.33600592639611687
0.030879664715541863,0.006108872961197526,-0.0002883976840770417,0.0248208567906143
0.28622134474712163,0.3765716456181568,0.022520037322551516,-0.1242140729966596
0.5458049593452586,0.7264570822840886,0.05421711378190613,-0.13347060151013668
0.029445611533700584,0.1807863889021519,0.04353479270334154,-0.3203786960365186
-0.04265823591075998,0.1665266639683377,0.031938201954398684,-0.2558105335468882
0.035768326612064694,0.18346293070610598,0.002591243336507775,-0.20230236640622135
0.34918886801217236,0.17745314947093244,0.032545090448612556,0.25678385827484723
0.003127142532354181,-0.18036532695246849,-0.0026334604889874987,0.33885882824622116
-0.04558193921673891,0.05641887313940083,-0.023138761411871607,-0.20170815736344888
0.3157729220030072,0.20694725443813294,0.033951063317641444,-0.013032301272143776
-0.09381056909293808,-0.027042929909359997,-0.005180342693940746,-0.07452169047226481
-0.26896045636562477,-0.19179555538713566,-0.010004673527427833,-0.15979580119905967
0.0013347367195340608,0.22442794010029907,0.02195332481259706,-0.29412901299368377
-0.03608517259652401,-0.20347824771221867,-0.004406420845165019,0.3169903295373592
-0.21283594987442342,-0.030059216158234675,-0.0005068742862496044,-0.12936095244197204
0.14164968749904008,0.00258765905740152,0.003056083890053051,0.12019628226083179
-0.046860812604571984,0.008382554634670136,0.019743663464814716,0.03401691224789993
1.292640808019566,1.0909716282479367,0.1282096188673417,0.17204150358910908
-0.06510295302665785,0.014094499266715105,-0.005165309723188319,-0.06222914551788494
2.2250651610478096,2.995304095176062,-0.02163987429453126,-1.8556830247265723
1.9751804915946827,2.2425597164488527,0.138343842258355,-0.4135593798274612
-0.016572927354691135,-0.18938010162101845,-0.03439691252768874,0.2534362692109621
-0.03638550070220201,-0.20816861734016365,-0.005230626580269575,0.2986930749902075
0.5654525532398564,0.5905651183863437,0.03783799422056647,-0.07133548954653263
-0.10507463179470301,-0.1759829268555028,-0.021580517162808375,-0.042287064553496456
-0.028369313890798054,0.15346911276281475,0.01754570246239463,-0.27538745852277086
-0.08315226219414887,-0.523448851476337,-0.02346603908333788,0.5982568149217392
0.30110852216236894,0.3189981177283445,0.03568132565097533,0.13491406034564546
-0.009669060612101774,-0.2060612731495857,-0.005065101630145424,0.3672006544884729
0.08225492241477239,-0.003281947668106855,0.0014651060147393598,0.0646045562373313
-0.1671073370204163,-0.22033559150596496,-0.008432305212528083,0.17781589078571453
0.026147395508171117,0.018136299680725387,-0.0058612995370740705,0.004266621150624372
0.2033709869049697,0.21787761731146282,0.04380615736753198,0.10731114285387267
0.006389703944885088,-0.011274393987201953,0.04039081718407587,0.28268764675802704
-0.09014666945632799,0.23463287290683205,0.033464571257234385,-0.2625768016751086
1.7575831478475163,1.6686390273096647,0.13190690889059667,-0.08574759395652606
-0.023982325885704682,0.013484379305900684,-0.0007073742569542176,-0.0785321089090289
0.2559411792677504,0.3788349174300727,0.018519153626389905,-0.11477950086156219
0.20947850103913382,0.21110491726370087,0.0011233808798556185,-0.19773344113578867
0.17336073041770925,0.3863461333634354,0.047673037385251776,-0.04265243443573169
1.1536941274315498,1.113691486953857,0.11973053929501953,0.05333534330683587
0.1043825062386407,-0.0058732574604234145,0.023153123490104136,0.2179090020426387
-0.16874098359516845,-0.23467157474698985,-0.003273476236250386,0.26364173510262534
0.10982147962412267,0.022742525024916777,-0.008436622041338552,0.03882556123235792
0.13736841394775204,0.2268180827218389,0.015785084796651683,-0.09002335151142371
1.0056989914464456,0.9212216926298373,0.09942505362433894,0.07466300028482914
0.18168199923374798,0.19593468501884773,0.010924014038068683,-0.133340678373996
0.1462965037147095,0.19383746303667285,0.014424264784783553,-0.1397590923546051
0.12150721738953787,0.018168636291730128,0.004625346824366012,0.04673318912742519
-0.33212563983207877,-0.40715752621153184,-0.04048662426123457,0.16617672002502737
1.4366817045289157,1.1008724418300602,0.09395619281120982,0.22681417575483798
0.2493612925009711,0.21236430029357187,0.014405305668963895,-0.13253971021862698
0.03270719897863435,0.012134411675513407,0.027188425251112314,0.17328013616878468
-0.7553896628784998,-0.5711001293932902,-0.00424701297854313,0.18425869745939377
-0.03791852818950258,-0.00820418463736769,0.0008288315699705919,0.020943896679230023
0.5336128812648901,0.3889199769044235,0.03981741340297203,0.2837675454244718
0.014054339992065089,0.17200086785039884,0.017107483958532343,-0.23554281403302874
-0.35901728050109494,-0.3104622200513121,-0.06168854906881586,-0.08894322073381566
0.5328172876820017,0.9011768847019097,0.027312823197183814,-0.26063303540293353
0.057600159872479725,0.16959874177660347,0.003826916034422701,-0.1825097586237988
-0.1609245565264016,-0.1303779892193414,0.0003033249342258154,-0.09262896192540615
0.41095585998652595,0.21199889795567317,0.01133850397742726,0.18361214568148043
-0.050277866025170884,0.14215866540975466,0.0523823114688546,0.019023744012226396
-0.9560953703722421,-0.8924821118755877,-0.09959801085912176,-0.2844120730916891
-0.02805705628518211,-0.21366977506192564,-0.006340400155687102,0.2835728360948192
-0.010473050371761494,0.19791689022413517,0.004927191466312757,-0.28225423779372455
0.100761351389694,-0.20952501987275396,-0.02790658422800405,0.2669580545183174
0.01646736699368265,0.03340161049433127,0.0046166196495992014,-0.09170425884835537
0.09471701040193878,0.1752784830984614,0.028977696844257685,0.17890049952258247
1.2965869061976354,1.2606036337811843,0.12833476547131575,0.11948563000069445
-1.148631239016757,-0.5701822859874213,-0.0072885972797974135,0.16401412174238672
1.1166337981063033,1.1088451977252767,0.11598497398405143,0.06627978218567987
0.02412557399174512,0.20847211565176454,0.029577929661152094,-0.1463495848160029
-0.03323388895586663,-0.20828256558942168,0.0058298797926812675,0.23942390075484465
-0.014043988451180062,-0.19528367012434783,-0.004552250711469146,0.25536279576735493
0.17524534915774145,0.3877912092125023,0.02013574103744036,0.01954860285741794
-0.08117700446496288,-0.017349275333418707,-0.0034252716454921087,-0.035560285584569806
-0.14522425404462638,0.009969901832556888,-0.02768034858934657,-0.260910525010148
-0.23746061667987822,-0.21910747927186316,-0.009212847398426675,0.1507231373350882
0.12341482904568901,0.20328917963961518,0.026503046946358237,0.14716586517737934
1.3961258273392074,1.0803339366600666,0.11611611561266315,0.27354856456843313
-0.04727043283302317,-0.20307980899384045,-0.0026322923453532556,0.3081965152262185
-0.04305209560622362,-0.008278480005771444,0.004819794003976752,0.02258300095887472
1.1414067500161602,1.094156281333032,0.1096033393287869,0.021522551550644087
-0.006322829224931275,-0.019334865629707543,0.04432883974411394,0.28509871471973014
-0.13833672711059755,0.16886219371938774,-0.0003500937698525438,-0.3844822099138263
0.168916713897391,0.18605106488926426,0.007620285025844245,0.07473437917912112
1.40227424677361,1.1068364618119735,0.10622011110747112,0.27483026528255367
-0.23350410230870486,-0.1257400518778287,-0.01019887165108135,-0.15205020836822025
0.014718737765886388,0.15985749345576517,0.010914563531259892,-0.2824221963715114
-0.030867472029359622,-0.18075392091731213,-0.010165156523931433,0.22443689301182645
-0.032973766735115824,0.012780939888328652,0.0034356766210832798,-0.033251405972524184
0.04967525122387441,0.021224892684823193,0.009644225413040379,0.072306590716331
-0.9370734901002347,-0.4858478684689813,-0.035336786839194584,-0.27451753169286336
-0.3258183693827884,-0.17211317299007117,-0.0071581263143635655,0.048329155879326124
-0.4850547096941016,-0.3960671127013385,-0.032733136523663386,-0.07866287583881953
1.085813155812152,0.6946135739979495,0.037383411192277234,0.28473414397792396
-0.05996424583635296,-0.012872434027115215,0.002025995325896106,0.0021577772669661432
-0.018209817026676317,0.16357654848372777,0.04766775514584387,0.03604161881520723
-0.0233750228645927,0.1980900604091015,0.0021939326886972815,-0.28606952154828313
-0.8991259193471788,-0.5712338825215831,-0.0036320220457432594,0.1872085812836044
0.11854896073683394,-0.004221131640804177,-0.002452880508518096,0.08532331865453596
1.142272541217236,1.0977635976208344,0.0915236601114444,-0.11319516936117041
0.11795504452998108,0.19694589311327174,0.04177777674841271,-0.0293133678041132
-0.04039384672493499,-0.23527839342852586,0.009259784837604373,0.32706370631937454
0.6338907827909542,0.7127936112792548,0.02881284600604041,-0.13033968702889825
1.905261414702796,1.6202074300366514,0.15244666055183176,-0.07653204663813723
-0.4695805064057148,-0.49420352235928655,-0.06830773820554696,-0.04725150403347855
0.010401811040727732,0.020868507193627928,0.02195063890459955,-0.019452980451793667
-0.06530123924388347,-0.2128069458286132,-0.0007653907343058232,0.2645288935119528
0.019909484933670042,-0.013234808177368662,2.6063443749633174e-05,-0.05162216125505059
0.5508408253760398,0.7056759009764959,0.022100162489125143,0.04053803728230615
0.012927034081550472,0.15975493623789103,0.03881990781805002,0.12039037941970482
0.043634307970345426,0.15634699018058018,0.03945819354882408,0.19562228216488503
-0.03719094037696444,0.1649682116158624,0.0242904584637365,-0.22135581468470872
0.11273627579871918,0.35678472328359867,0.04147210978431808,-0.00169797318939785
-0.003908138538349692,0.0015477252606270475,0.010988064588369813,0.03795070072190121
1.0333336822055257,0.9350260145974094,0.09103747213245386,0.05201980601664574
-0.014500914056863122,-0.0036832314470543748,0.0002603268841908715,0.02473495112961277
-0.0010831217037898166,-0.1643285763359323,0.023682619164586995,0.25857473488419447
-0.2893486293992699,-0.17197669429353393,-0.0028060837623815767,0.04531726520966767
0.002850541449576036,-0.01821045936079671,0.010996032226391977,-0.03733733279035745
0.1385580902601663,0.1945812525656344,0.014697469661219284,-0.15617027478333367
0.6557263686755982,0.389727492252234,0.0576637875787908,0.3480047958034756
0.029024500154474178,-0.17312792740103763,-0.004462127535223683,0.24841086243188806
1.8732381290968911,1.634049164471246,0.14028477525747726,0.14780385731631002
0.3378358201215551,0.37591833448871725,0.03384011779075926,0.18752792865249024
-0.4768129900847111,-0.5070043334103513,-0.03417960263152701,0.19246242952427267
1.72802308223049,1.6702116930038597,0.10247580067057667,-0.30038352783026984
-0.048902698995473996,-0.008095060369893464,0.004996032217336552,0.01853667541535936
-0.1165142176900609,0.06355673244903395,-0.005324369630400369,-0.3591215125994059
-0.11957340093478186,-0.0401225978111969,0.00021039333843736636,-0.016404781308447747
0.06956445836454739,0.005255887135317189,0.021915904051816777,0.22204587893988714
-0.040299377894449824,-0.2032933723115041,-0.004906281839703919,0.31291294496693145
-0.4844935034543237,0.02444370832484305,0.0012246377255272056,-0.27600971585133166
-0.03373703857491893,0.18188621057725102,0.0013224361725054836,-0.2825120050708449
0.016817761317658813,0.009992016946792165,-0.003683426523943709,0.08321070014290227
-0.026120306297419404,0.19784581008387228,0.004026640849344338,-0.22817085499905548
0.12739388349553474,-1.8542665742971032e-05,0.0032358859278378747,0.1599903141952455
-0.1750802880615985,-0.2347364696117324,-0.007670126986132376,0.2650829136425906
0.02512433866617015,0.007898090908493083,0.02922657434523894,0.003050488428947007
-0.35017085951058097,-0.3216464435477335,-0.01806018204520232,0.11506634799804744
